lookback_min,max_hold_min,direction,character_rule,trades,tp_first_rate,net_win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,timeout_rate,avg_minutes,exp_2bps,pf_2bps,net_2bps,y2022_n,y2022_tp_rate,y2022_net_wr,y2022_net,y2022_exp,y2022_pf,y2023_n,y2023_tp_rate,y2023_net_wr,y2023_net,y2023_exp,y2023_pf,y2024_n,y2024_tp_rate,y2024_net_wr,y2024_net,y2024_exp,y2024_pf,min_annual_tp_rate,a1020_n,a1020_tp_rate,a1020_good,a1035_n,a1035_tp_rate,a1035_good,a1050_n,a1050_tp_rate,a1050_good,a1065_n,a1065_tp_rate,a1065_good,good_anchors,eligible,high_wr_target_hit
240,60,LONG,DRIVE_UP__STR_B80_100,292,0.2945205479452055,0.2979452054794521,-241.36997930799168,-0.8266095181780537,0.21200915633750583,242.1199793079917,15,0.00684931506849315,9.76027397260274,-1.0266095181780537,0.1368822456239498,-299.76997930799166,105,0.29523809523809524,0.29523809523809524,-87.75,-0.8357142857142857,0.20945945945945946,81,0.2962962962962963,0.2962962962962963,-67.5,-0.8333333333333334,0.21052631578947367,106,0.29245283018867924,0.3018867924528302,-86.1199793079917,-0.8124526349810538,0.2157410280566326,0.29245283018867924,75,0.24,False,70,0.22857142857142856,False,67,0.373134328358209,False,80,0.3375,False,0,False,False
240,60,LONG,DRIVE_DOWN__EFF_LOW,526,0.26806083650190116,0.2870722433460076,-421.2864437595494,-0.800924798021957,0.203441695109071,422.03644375954934,17,0.08365019011406843,18.94486692015209,-1.0009247980219569,0.1296499478260132,-526.4864437595493,171,0.2573099415204678,0.2573099415204678,-151.67744693391742,-0.8870026136486399,0.17868992964694974,195,0.2512820512820513,0.29743589743589743,-144.45208761474044,-0.7407799364858484,0.21030698314374477,160,0.3,0.30625,-125.15690921089154,-0.7822306825680722,0.22399723525848048,0.2512820512820513,147,0.2789115646258503,False,127,0.28346456692913385,False,140,0.24285714285714285,False,112,0.26785714285714285,False,0,False,False
240,60,LONG,DRIVE_DOWN__EFF_MID,562,0.31494661921708184,0.33451957295373663,-400.9055096829475,-0.7133549994358497,0.25082629567228565,400.9055096829475,15,0.0711743772241993,17.68683274021352,-0.9133549994358497,0.1596794025336458,-513.3055096829476,170,0.28823529411764703,0.29411764705882354,-137.97579973718655,-0.811622351395215,0.21118989600004032,214,0.2850467289719626,0.32710280373831774,-152.149301108288,-0.7109780425620934,0.23589354263842616,178,0.37640449438202245,0.38202247191011235,-110.780408837473,-0.6223618474015338,0.3123215393511061,0.2850467289719626,136,0.2867647058823529,False,129,0.3178294573643411,False,147,0.3401360544217687,False,150,0.31333333333333335,False,0,False,False
240,60,LONG,DRIVE_DOWN__EFF_HIGH,609,0.33825944170771755,0.3464696223316913,-419.2990060396961,-0.6885041150077111,0.27017094240574546,419.2990060396961,13,0.047619047619047616,14.433497536945811,-0.8885041150077113,0.17328410139541303,-541.0990060396962,192,0.3229166666666667,0.3229166666666667,-146.44173100249904,-0.7627173489713491,0.24100540488774674,209,0.27751196172248804,0.2966507177033493,-159.62757821729957,-0.7637683168291846,0.2156973713660701,208,0.41346153846153844,0.4182692307692308,-113.22969681989754,-0.5443735424033536,0.36404588695404605,0.27751196172248804,151,0.271523178807947,False,159,0.4025157232704403,False,151,0.3443708609271523,False,148,0.3310810810810811,False,0,False,False
240,60,LONG,DRIVE_DOWN__RV_LOW,549,0.2677595628415301,0.302367941712204,-401.56512603690214,-0.7314483170071078,0.22015834035823406,401.56512603690186,18,0.151183970856102,24.690346083788704,-0.9314483170071076,0.1376710139022334,-511.3651260369021,202,0.30198019801980197,0.3069306930693069,-153.68909575463897,-0.7608371076962325,0.2301289728730114,200,0.18,0.26,-154.2560195437083,-0.7712800977185416,0.1604542685736233,147,0.3401360544217687,0.35374149659863946,-93.62001073855487,-0.6368708213507134,0.2884096092483981,0.18,149,0.2348993288590604,False,132,0.3106060606060606,False,135,0.26666666666666666,False,133,0.2631578947368421,False,0,False,False
240,60,LONG,DRIVE_DOWN__RV_MID,534,0.27902621722846443,0.2883895131086142,-439.66047952111387,-0.8233342313129474,0.20384172669793582,440.4104795211139,20,0.04119850187265917,15.533707865168541,-1.023334231312947,0.13095332706404575,-546.4604795211137,178,0.25280898876404495,0.25280898876404495,-163.15588191896407,-0.9166060781964274,0.1714016852675315,187,0.22459893048128343,0.25133689839572193,-164.14467864678892,-0.8777790301967322,0.16449519990004363,169,0.3668639053254438,0.3668639053254438,-112.3599189553609,-0.6648515914518396,0.29271071209010463,0.22459893048128343,132,0.2878787878787879,False,134,0.30597014925373134,False,139,0.2589928057553957,False,129,0.26356589147286824,False,0,False,False
240,60,LONG,DRIVE_DOWN__RV_HIGH,614,0.3713355048859935,0.3745928338762215,-400.265353924177,-0.6518979705605489,0.2994653646576031,400.265353924177,14,0.013029315960912053,11.148208469055374,-0.8518979705605491,0.19337964509768185,-523.0653539241771,153,0.3202614379084967,0.3202614379084967,-119.25,-0.7794117647058824,0.23557692307692307,231,0.38961038961038963,0.3939393939393939,-137.82826874983073,-0.5966591720771893,0.32888237646098345,230,0.3869565217391304,0.391304347826087,-143.1870851743463,-0.6225525442362883,0.31815673726501764,0.3202614379084967,153,0.3137254901960784,False,149,0.3959731543624161,False,164,0.3902439024390244,False,148,0.38513513513513514,False,0,False,False
240,60,LONG,DRIVE_DOWN__RANGE_LOW,552,0.266304347826087,0.30434782608695654,-410.54816428052743,-0.7437466744212453,0.21731818807093817,411.29816428052715,19,0.1358695652173913,23.324275362318843,-0.9437466744212453,0.1360465690829755,-520.9481642805274,211,0.3033175355450237,0.3080568720379147,-162.15665826345742,-0.7685149680732579,0.22910009479493967,194,0.18041237113402062,0.27319587628865977,-149.09980345090275,-0.7685556878912513,0.16450537776469787,147,0.32653061224489793,0.3401360544217687,-99.29170256616726,-0.6754537589535188,0.2684948273210044,0.18041237113402062,148,0.2635135135135135,False,132,0.2878787878787879,False,139,0.2517985611510791,False,133,0.2631578947368421,False,0,False,False
240,60,LONG,DRIVE_DOWN__RANGE_MID,497,0.30784708249496984,0.317907444668008,-369.9160909040859,-0.7442979696259273,0.2372287466392156,369.91609090408593,21,0.060362173038229376,17.897384305835008,-0.944297969625927,0.15204183487111397,-469.31609090408574,152,0.26973684210526316,0.26973684210526316,-132.93637446699788,-0.8745814109670913,0.18785925279443316,191,0.2617801047120419,0.28272251308900526,-148.67862460363455,-0.7784221183436364,0.20242332155394166,154,0.4025974025974026,0.4090909090909091,-88.3010918334535,-0.5733837132042435,0.34525827890720884,0.2617801047120419,117,0.2564102564102564,False,122,0.36885245901639346,False,132,0.32575757575757575,False,126,0.2777777777777778,False,0,False,False
240,60,LONG,DRIVE_DOWN__RANGE_HIGH,648,0.345679012345679,0.345679012345679,-461.0267042975797,-0.7114609634221909,0.2670792811373595,461.0267042975798,15,0.012345679012345678,10.686728395061728,-0.911460963422191,0.1725909093317423,-590.6267042975797,170,0.29411764705882354,0.29411764705882354,-141.00194494314775,-0.8294232055479279,0.21008174455434434,233,0.3562231759656652,0.3562231759656652,-158.45053888579068,-0.6800452312694879,0.28205640237341456,245,0.37142857142857144,0.37142857142857144,-161.57422046864133,-0.6594866141577197,0.2969660893914028,0.29411764705882354,169,0.3076923076923077,False,161,0.36024844720496896,False,167,0.3473053892215569,False,151,0.3708609271523179,False,0,False,False
240,60,LONG,DRIVE_DOWN__EXT_LOW,581,0.2857142857142857,0.30120481927710846,-458.60954711568564,-0.789345175758495,0.21548978210969688,460.85954711568564,15,0.06368330464716007,17.91738382099828,-0.989345175758495,0.13780131190729264,-574.8095471156856,159,0.25157232704402516,0.25157232704402516,-144.41519913487747,-0.9082716926721853,0.17200335835869796,211,0.26540284360189575,0.3033175355450237,-157.22156431974224,-0.7451258972499633,0.21635994409549775,211,0.33175355450236965,0.33649289099526064,-156.97278366106588,-0.7439468419955728,0.2508542229570736,0.25157232704402516,145,0.2827586206896552,False,145,0.2689655172413793,False,157,0.3248407643312102,False,134,0.26119402985074625,False,0,False,False
240,60,LONG,DRIVE_DOWN__EXT_MID,576,0.3020833333333333,0.3194444444444444,-418.6930532533625,-0.7268976618981988,0.2399081009512403,418.69305325336234,16,0.08506944444444445,18.125,-0.9268976618981983,0.15267200207295423,-533.8930532533623,188,0.2712765957446808,0.2712765957446808,-158.93056239507132,-0.8453753318886772,0.19398463791457413,217,0.2488479262672811,0.2903225806451613,-167.85727113809295,-0.7735358116962809,0.20023152039862505,171,0.40350877192982454,0.4093567251461988,-91.90521972019819,-0.537457425264317,0.3608034669006387,0.2488479262672811,149,0.28859060402684567,False,133,0.3157894736842105,False,149,0.2751677852348993,False,145,0.3310344827586207,False,0,False,False
240,60,LONG,DRIVE_DOWN__EXT_HIGH,540,0.34074074074074073,0.3537037037037037,-364.188359113145,-0.6744228872465649,0.27611762358684855,364.18835911314494,13,0.05,14.527777777777777,-0.8744228872465647,0.1766630694111497,-472.18835911314494,186,0.34408602150537637,0.34946236559139787,-132.7492161436542,-0.7137054631379258,0.2663348452279577,190,0.30526315789473685,0.33157894736842103,-131.15013148249278,-0.6902638499078567,0.2508201343304692,164,0.3780487804878049,0.38414634146341464,-100.289011486998,-0.6115183627255976,0.3182547012334077,0.30526315789473685,140,0.2642857142857143,False,137,0.43795620437956206,False,132,0.3333333333333333,False,131,0.3282442748091603,False,0,False,False
240,60,LONG,DRIVE_DOWN__STR_B0_20,298,0.2348993288590604,0.2550335570469799,-254.0069568161112,-0.852372338309098,0.1737101030925171,254.7569568161112,13,0.10738255033557047,21.442953020134226,-1.052372338309098,0.11033740144884059,-313.60695681611116,110,0.23636363636363636,0.23636363636363636,-101.43587558965072,-0.9221443235422793,0.16124247585692217,97,0.2268041237113402,0.27835051546391754,-71.45884370292262,-0.7366891103394084,0.19466006539412783,91,0.24175824175824176,0.25274725274725274,-81.11223752353787,-0.8913432694894271,0.17011755538555565,0.2268041237113402,92,0.2717391304347826,False,70,0.2571428571428571,False,76,0.17105263157894737,False,60,0.23333333333333334,False,0,False,False
240,60,LONG,DRIVE_DOWN__STR_B20_40,334,0.281437125748503,0.3143712574850299,-247.26293283989307,-0.7403081821553684,0.22697233341134349,247.26293283989307,13,0.10778443113772455,20.464071856287426,-0.9403081821553684,0.14292373817817625,-314.06293283989305,117,0.3076923076923077,0.3162393162393162,-87.72912196276933,-0.7498215552373446,0.236604967096958,120,0.225,0.30833333333333335,-87.79897110375877,-0.7316580925313231,0.20152591594854838,97,0.31958762886597936,0.31958762886597936,-71.73483977336498,-0.7395344306532472,0.2447759037702731,0.225,81,0.2716049382716049,False,75,0.30666666666666664,False,94,0.2553191489361702,False,84,0.2976190476190476,False,0,False,False
240,60,LONG,DRIVE_DOWN__STR_B40_60,324,0.31790123456790126,0.33641975308641975,-229.70908997556143,-0.7089786727640784,0.25364884252945086,229.7090899755614,15,0.06481481481481481,18.425925925925924,-0.9089786727640785,0.16160286069882204,-294.50908997556144,86,0.2558139534883721,0.2558139534883721,-78.73824911868391,-0.9155610362637664,0.17324972007242642,132,0.2803030303030303,0.3106060606060606,-98.65090328551832,-0.7473553279205933,0.22222783179734865,106,0.41509433962264153,0.4339622641509434,-52.31993757135921,-0.49358431671093594,0.38949980477656204,0.2558139534883721,76,0.25,False,86,0.32558139534883723,False,81,0.4074074074074074,False,81,0.2839506172839506,False,0,False,False
240,60,LONG,DRIVE_DOWN__STR_B60_80,362,0.32044198895027626,0.3287292817679558,-262.7501736426492,-0.7258292089575945,0.24922692871636792,262.75017364264926,12,0.058011049723756904,15.607734806629834,-0.9258292089575945,0.1599197198423767,-335.1501736426492,112,0.3125,0.3125,-87.19173100249904,-0.7784975982365986,0.23139632803577134,135,0.23703703703703705,0.25925925925925924,-113.30844264015019,-0.8393217973344459,0.17612491617376666,115,0.4260869565217391,0.4260869565217391,-62.25,-0.5413043478260869,0.3712121212121212,0.23703703703703705,92,0.2826086956521739,False,89,0.34831460674157305,False,89,0.3258426966292135,False,92,0.32608695652173914,False,0,False,False
240,60,LONG,DRIVE_DOWN__STR_B80_100,379,0.3720316622691293,0.3720316622691293,-247.76180620797805,-0.65372508234295,0.29914135297021777,248.51180620797808,9,0.0079155672823219,10.158311345646439,-0.8537250823429501,0.19333761509824526,-323.56180620797807,108,0.3333333333333333,0.3333333333333333,-81.0,-0.75,0.25,134,0.373134328358209,0.373134328358209,-85.01180620797808,-0.6344164642386424,0.30609294859582253,137,0.40145985401459855,0.40145985401459855,-81.75,-0.5967153284671532,0.3353658536585366,0.3333333333333333,93,0.3118279569892473,False,95,0.43157894736842106,False,98,0.37755102040816324,False,93,0.3655913978494624,False,0,False,False
240,90,LONG,ALL,3124,0.30825864276568504,0.31498079385403327,-2413.3832498503225,-0.7725298495039444,0.2313113695835525,2413.3832498503234,36,0.03169014084507042,17.759282970550576,-0.9725298495039444,0.1487539894384547,-3038.183249850322,1040,0.28942307692307695,0.28942307692307695,-868.6194841979787,-0.8352110424980564,0.20628316419608822,1036,0.2924710424710425,0.3108108108108108,-795.1090234139015,-0.7674797523300207,0.22501464956614053,1048,0.3425572519083969,0.34446564885496184,-749.6547422384423,-0.7153194105328647,0.2645215725113882,0.28942307692307695,781,0.2919334186939821,False,780,0.30128205128205127,False,781,0.31241997439180536,False,782,0.3273657289002558,False,0,False,False
240,90,LONG,DRIVE_UP,1427,0.29011913104414855,0.29432375613174494,-1172.9249701022902,-0.8219516258600492,0.20999076821739596,1172.9249701022902,17,0.02452697967764541,16.832515767344077,-1.0219516258600492,0.1352898937012769,-1458.32497010229,507,0.28007889546351084,0.28007889546351084,-432.1548459053992,-0.8523764219041404,0.19771473478715154,418,0.28708133971291866,0.29904306220095694,-334.7093417486806,-0.8007400520303363,0.21399926191269758,502,0.30278884462151395,0.3047808764940239,-406.06078244821055,-0.8088860208131684,0.21942085606635275,0.28007889546351084,347,0.2881844380403458,False,365,0.2465753424657534,False,343,0.2944606413994169,False,372,0.33064516129032256,False,0,False,False
240,90,LONG,DRIVE_DOWN,1697,0.3235120801414261,0.3323512080141426,-1240.4582797480323,-0.7309712903641911,0.2504390499784066,1240.458279748032,24,0.03771361225692398,18.538597525044196,-0.9309712903641909,0.16081546139414596,-1579.858279748032,533,0.29831144465290804,0.29831144465290804,-436.46463829257954,-0.8188829986727572,0.2145885527982363,618,0.2961165048543689,0.3187702265372168,-460.399681665221,-0.7449833036654062,0.23283094074256414,546,0.3791208791208791,0.38095238095238093,-343.59395979023174,-0.6292929666487761,0.3115321603767901,0.2961165048543689,434,0.29493087557603687,False,415,0.3493975903614458,False,438,0.3264840182648402,False,410,0.32439024390243903,False,0,False,False
240,90,LONG,STR_B0_20,616,0.2775974025974026,0.288961038961039,-502.3158400197329,-0.8154477922398261,0.2044748069690511,503.06584001973283,19,0.05844155844155844,22.775974025974026,-1.0154477922398262,0.130950547714453,-625.5158400197329,214,0.26635514018691586,0.26635514018691586,-187.52851589931302,-0.8763014761650141,0.18564476079345593,202,0.25742574257425743,0.2871287128712871,-158.63473800603626,-0.7853204851783974,0.1999018237294859,200,0.31,0.315,-156.15258611438364,-0.7807629305719181,0.23031697962993242,0.25742574257425743,159,0.32075471698113206,False,157,0.22929936305732485,False,150,0.24,False,150,0.32,False,0,False,False
240,90,LONG,STR_B20_40,620,0.2967741935483871,0.3096774193548387,-478.11474994043436,-0.7711528224845715,0.2267131434532186,478.1147499404343,13,0.056451612903225805,22.45967741935484,-0.9711528224845715,0.1448612921013637,-602.1147499404343,216,0.28703703703703703,0.28703703703703703,-179.3565381377555,-0.8303543432303496,0.20588290418069938,215,0.27906976744186046,0.3116279069767442,-160.21318990593664,-0.7451776274694728,0.22693341674863698,189,0.328042328042328,0.3333333333333333,-138.5450218967422,-0.7330424438981069,0.2518712363023001,0.27906976744186046,153,0.28104575163398693,False,151,0.2913907284768212,False,162,0.30246913580246915,False,154,0.3116883116883117,False,0,False,False
240,90,LONG,STR_B40_60,606,0.30198019801980197,0.3085808580858086,-479.0331291454823,-0.7904837114611919,0.2237707159068094,479.03312914548235,18,0.024752475247524754,18.275577557755774,-0.9904837114611919,0.1439281762620659,-600.2331291454823,199,0.24120603015075376,0.24120603015075376,-188.77544604580902,-0.9486203318884875,0.1601598423373309,204,0.28921568627450983,0.3088235294117647,-161.5505488723568,-0.791914455256651,0.21822490231913214,203,0.37438423645320196,0.37438423645320196,-128.70713422731643,-0.6340252917601794,0.3069348963741407,0.24120603015075376,146,0.273972602739726,False,158,0.3227848101265823,False,147,0.3197278911564626,False,155,0.2903225806451613,False,0,False,False
240,90,LONG,STR_B60_80,611,0.32242225859247137,0.32569558101472995,-462.31213438909884,-0.7566483377890325,0.24230936340877804,462.3121343890988,12,0.01800327332242226,15.785597381342063,-0.9566483377890325,0.15638031669248734,-584.5121343890988,198,0.3383838383838384,0.3383838383838384,-144.2089841151012,-0.7283282026015212,0.25840924876094584,200,0.29,0.3,-160.60315027399767,-0.8030157513699884,0.21350269180974626,213,0.3380281690140845,0.3380281690140845,-157.5,-0.7394366197183099,0.2553191489361702,0.29,155,0.3032258064516129,False,149,0.31543624161073824,False,157,0.3184713375796178,False,150,0.35333333333333333,False,0,False,False
240,90,LONG,STR_B80_100,671,0.33979135618479883,0.33979135618479883,-491.6073963555742,-0.7326488768339408,0.25807137218890397,491.6073963555742,12,0.0029806259314456036,10.141579731743667,-0.9326488768339406,0.16693126373404815,-625.8073963555742,213,0.3145539906103286,0.3145539906103286,-168.75,-0.7922535211267606,0.22945205479452055,215,0.34418604651162793,0.34418604651162793,-154.1073963555742,-0.7167785877003451,0.2647807327650347,243,0.35802469135802467,0.35802469135802467,-168.75,-0.6944444444444444,0.27884615384615385,0.3145539906103286,168,0.27976190476190477,False,165,0.34545454545454546,False,165,0.37575757575757573,False,173,0.3583815028901734,False,0,False,False
