signal_hour,entry_ts,exit_ts,partition,outcome,net_return,hold_h,donor_e,donor_c,donor_both,e_count,c_count,shock_count,hour_green,regime_ok,hour_ret,hour_range,hour_clv,rebound_from_hour_low,close_from_hour_high,lower_wick_frac,upper_wick_frac,ret5,ret15,ret30,rsi4_end,rsi14_end,rsi4_delta15,cci14_end,cci_delta15,ema8_dist,mins_since_last_shock,postshock_close_ret,postshock_rebound,postshock_mfe,postshock_mae,rising_lows3,rising_closes3,close_above_prev5_high,prev1h_ret,ema20_dist,ema20_slope,vol15_vs_prev45
2024-06-08 22:00:00+00:00,2024-06-08 23:00:00+00:00,2024-06-09 03:20:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,4.333333333333333,False,True,False,0,4,4,False,False,-0.0021531507142541484,0.010139771283354637,0.6860902255639075,0.006956797966963135,-0.003151022667236991,0.6860902255639075,0.0996240601503884,0.00016406994427931032,0.003075774164762901,0.0069248117912392715,72.08624762037819,46.64788620030479,25.673813144589076,25.70820736759856,88.99658542051026,0.0014241546107038872,30.0,0.0069248117912392715,0.006956797966963135,0.00709634382643487,-3.1765191702892714e-05,True,True,False,-0.002605932735538774,-0.015520575299576844,-0.001631079999959928,0.5202486700180584
2024-06-09 02:00:00+00:00,2024-06-09 03:00:00+00:00,2024-06-09 05:45:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,2.75,False,True,False,0,5,5,False,False,-0.009459944916776486,0.010482540774281679,0.08809234507898475,0.0009234315991926145,-0.009459944916776486,0.08809234507898475,0.0,-0.0006803369893498834,-0.0011503091853141134,-0.0026588487629054525,30.04266123270817,34.42033368430609,-3.9366236852226706,-78.67356367827838,25.047307888589174,-0.0017514617941440935,20.0,0.0004201092283993013,0.0009234315991926145,0.0048949090399867945,-0.0005028580158114027,False,False,False,0.003345137220184702,-0.017601596009498288,-0.0018493730623141413,0.8362555948024126
2024-06-09 08:00:00+00:00,2024-06-09 09:00:00+00:00,2024-06-09 12:45:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,3.75,False,True,False,0,1,1,True,False,0.002993240056594848,0.0061496197443118295,0.8114754098360679,0.004990265202351463,-0.0011522685286657897,0.32377049180328155,0.18852459016393203,-0.0006390857314712006,0.00044533651132150354,0.0030184692587773565,64.25687679394926,58.57360108368127,-11.577023080856065,107.09678166510619,4.198447088923558,0.0007071329478418598,55.0,0.00488895889116403,0.004990265202351463,0.006048196566388553,-0.00010080327610639817,False,False,False,-0.0016887013949050678,0.00013740660347383304,1.4464062203289885e-05,0.7984152417744024
2024-06-09 10:00:00+00:00,2024-06-09 11:00:00+00:00,2024-06-09 12:45:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,1.75,False,True,False,0,1,1,False,False,-0.0028530044331298576,0.0035677879714577365,0.1834215167548714,0.000654409081184637,-0.0029030215249954416,0.1834215167548714,0.014109347442697838,-0.0007854176222581444,-0.000578187257255558,-0.0009298000929799377,37.75814106405368,43.078669178898394,6.036287543249905,-100.56222106300986,24.473139615899143,-0.0006777323624115317,10.0,0.00042778595603887304,0.000654409081184637,0.0015098327860190164,-0.00022647491790284136,False,False,False,-0.00012539106337894346,-0.0025721922623762605,-0.0002706837906972792,1.215573376634136
2024-06-09 16:00:00+00:00,2024-06-09 17:00:00+00:00,2024-06-09 19:05:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,2.0833333333333335,False,True,False,0,1,1,False,False,-0.002982820931729302,0.00501772972570147,0.10024752475249754,0.0005030149848785914,-0.004492174224682732,0.10024752475249754,0.3032178217821514,0.00017382451173952873,-0.0006265081166917374,0.0002172900822599022,30.83317451358853,46.29615833822034,-4.154234153655011,-96.07925212781147,6.277482348991555,-0.0006786281663091476,30.0,0.0002172900822599022,0.0005030149848785914,0.0031972683532517365,-0.00028558125097000175,False,False,False,0.001487440424912112,0.006260920021215144,0.0006594788384712835,0.4175501302477737
2024-06-09 17:00:00+00:00,2024-06-09 18:00:00+00:00,2024-06-09 18:55:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.9166666666666666,False,True,False,0,3,3,False,False,-0.0017317468297860517,0.004789934286337116,0.3706111833550364,0.0017752032140523344,-0.003000359547218334,0.3706111833550364,0.2665799739921751,-0.0001367716907467731,0.00025499256789962566,0.0013635429702822943,47.65623363218709,42.66954427656904,4.584888772775599,-43.40597052525165,38.219498381150174,-0.00012114325791767744,25.0,0.0013074336944340903,0.0017752032140523344,0.002509027518366347,-0.000466940605155175,False,False,False,-0.002982820931729302,0.004080618924143353,0.00042972341701585925,0.5565374586704658
2024-06-10 00:00:00+00:00,2024-06-10 01:00:00+00:00,2024-06-10 04:05:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,3.0833333333333335,False,True,False,0,5,5,False,False,-0.005607061566646254,0.009647342935032999,0.34967741935483715,0.003373457981153516,-0.006213936972925049,0.34967741935483715,0.0638709677419466,0.0017523582267626736,0.0007822103028272132,0.0007449344457688412,58.338900237820134,41.53509879128943,38.10693350465717,-53.70788745743074,22.626289820602892,0.0003835645598355697,35.0,-0.00037825000465063763,0.003373457981153516,0.0005270696786114915,-0.0037390943082675765,False,True,True,0.001229024747247065,0.0011816652770806346,0.0001244012923968807,1.3598053755019746
2024-06-10 02:00:00+00:00,2024-06-10 03:00:00+00:00,2024-06-10 04:10:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.1666666666666667,False,True,False,0,1,1,False,False,-0.0015504260570804451,0.005203605843954184,0.17443249701315647,0.0009076779608332419,-0.004273689288563753,0.17443249701315647,0.5268817204300995,0.0009076779608332419,-0.0026514025175934375,-0.003145432930453662,33.02056743184096,41.099407727301724,-11.771854564491079,-133.4129470112222,-145.93872243075933,-0.0012227665679431787,5.0,0.0009076779608332419,0.0009076779608332419,0.002325147653092996,0.0,False,False,False,0.00023572031164720286,-0.000244236888544469,-2.570848521932234e-05,1.9353021878836019
2024-06-10 03:00:00+00:00,2024-06-10 04:00:00+00:00,2024-06-10 07:35:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,3.5833333333333335,False,True,False,0,3,3,False,False,-0.00710572246687835,0.008670266748524558,0.16401734104046686,0.0014220740982044955,-0.007185889075212559,0.16401734104046686,0.009393063583798366,-0.00023140909375185537,-0.003292160542707645,-0.004676097731065254,16.97443879913321,28.343542574452556,-8.436751577933592,-159.48754251492554,-64.82877076641536,-0.00220687227274452,10.0,0.00018144959455401732,0.0014220740982044955,0.00349134047452182,-0.0012388627490239612,True,False,False,-0.0015504260570804451,-0.0066474627431880595,-0.0006992436365438337,3.2755070569401816
2024-06-10 06:00:00+00:00,2024-06-10 07:00:00+00:00,2024-06-10 07:55:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.9166666666666666,False,True,False,0,3,3,False,False,-0.0035536202506302184,0.008537960845100612,0.4177121771217762,0.003566410212787474,-0.004929463069637152,0.4177121771217762,0.1630996309963139,-0.0004142216085606387,-0.0024177131940746888,-0.002630112280745611,36.9365523717818,37.50261110825992,-11.177255652888,-111.35234220201681,-11.194244434340732,-0.0011514442924049906,10.0,0.0011440281104051486,0.003566410212787474,0.0035766593122004142,-0.0024137735955797046,True,False,False,-0.0025398766880507795,-0.008403024175516971,-0.000883747160711712,2.538733611830657
2024-06-10 07:00:00+00:00,2024-06-10 08:00:00+00:00,2024-06-10 08:10:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.16666666666666666,False,True,False,0,4,4,False,False,-0.010140841532868317,0.011678711594883984,0.0957041870581772,0.0011177015990753159,-0.010439094818116224,0.0957041870581772,0.026101141924960224,-0.002720279366364764,-0.005042886626567711,-0.008989639911486713,12.828627386660472,25.361515927934164,-20.69353180722537,-166.12129383327525,-36.064391384652396,-0.0040933938313444385,0.0,0.0,0.0011177015990753159,0.0032605523908604273,-0.001116453736948242,False,False,False,-0.0035536202506302184,-0.016797242707283222,-0.0017650100426542803,1.714310274018395
2024-06-10 11:00:00+00:00,2024-06-10 12:00:00+00:00,2024-06-10 13:30:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.5,False,True,False,0,1,1,False,False,-0.0025399764770651645,0.004754338255151369,0.2840158520475319,0.0013503074304590523,-0.003387923490436262,0.2840158520475319,0.17965653896961675,0.0,-0.00278952240374275,-0.0008647916979996895,38.5069888434793,45.55861237808301,-32.68309011665338,-97.68607193297032,-148.46783282708836,-0.0006898148611319543,25.0,0.000728085261294753,0.0013503074304590523,0.004130000878723505,-0.0006213831109325163,False,False,False,-0.0015802919480065736,-0.004246530926137804,-0.00044680353274939577,1.1175933962765487
2024-06-10 12:00:00+00:00,2024-06-10 13:00:00+00:00,2024-06-10 15:00:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,2.0,False,True,False,0,6,6,False,False,-0.006253214415634867,0.0070269144080155055,0.04492362982930044,0.00031567450170788547,-0.006664409669976834,0.04492362982930044,0.05929919137466534,-0.002913708906006063,-0.0012544125063034262,-0.0031019165188065356,22.58345154463585,30.975111818871852,17.008746522706318,-121.18572537898658,6.924519131873751,-0.0022009054383540505,20.0,-0.001776680128273811,0.00031567450170788547,0.0022366008706991014,-0.0020916943354146733,False,False,False,-0.0025399764770651645,-0.00948520511053319,-0.0009974467498446993,1.3359275293411075
2024-06-10 13:00:00+00:00,2024-06-10 14:00:00+00:00,2024-06-10 15:05:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,1.0833333333333333,False,True,False,0,2,2,True,False,0.0030042728839125843,0.009607335819191709,0.8085808580858121,0.0077683078406005635,-0.001821527947891699,0.4943894389438957,0.19141914191418788,0.002017692642357627,-0.0007733903420522603,0.005746508110297643,64.45554968247617,52.129971162004416,-11.656181052479212,78.18946572461812,-34.61514698208255,0.001461453441453875,45.0,0.005428352703737316,0.0077683078406005635,0.007263110610594703,-0.0023219177648852174,False,True,True,-0.006253214415634867,-0.005893136235615826,-0.0006199455591554548,0.7400723086135255
2024-06-10 18:00:00+00:00,2024-06-10 19:00:00+00:00,2024-06-10 19:55:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.9166666666666666,False,True,False,0,1,1,False,False,-0.004193748731729174,0.011465355630873919,0.4585814834867377,0.005257799793909168,-0.00613719076230046,0.4585814834867377,0.17217108825122393,-0.0006171277639609452,-0.0009562234725101204,0.0017072340951969078,46.79202619535142,50.53828350530525,-11.793938745374348,-37.609081782377814,2.3991684045453354,-0.0002764935469500296,25.0,0.0039739615623062274,0.005257799793909168,0.006707997520148723,-0.001277123372597777,False,False,False,0.0039572786763799606,0.00812030771612715,0.0008555004887733642,0.3598660656046616
2024-06-10 19:00:00+00:00,2024-06-10 20:00:00+00:00,2024-06-10 22:05:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,2.0833333333333335,False,True,False,0,2,2,False,False,-0.009182356537257408,0.01287499999999997,0.22038834951456662,0.0028375000000000483,-0.00990990990990992,0.22038834951456662,0.05776699029126196,-0.0012200435729847747,-0.003069314312697302,-0.0056948808040997445,21.96261236343112,37.175282605671,-18.008418519417077,-135.98254342980633,-84.08563003454194,-0.002636836437246104,40.0,-0.0007784330454169153,0.0028375000000000483,0.005069155991754837,-0.0036057018663711027,False,False,False,-0.004193748731729174,-0.0010284749146816097,-0.00010824879826398792,1.1098508360476351
2024-06-10 20:00:00+00:00,2024-06-10 21:00:00+00:00,2024-06-11 01:50:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,4.833333333333333,False,True,False,0,3,3,False,False,-0.0036147431662657548,0.010792452830188815,0.5093240093240041,0.005496855345911822,-0.005239055227855394,0.5093240093240041,0.15268065268065223,-0.001293095370468622,-0.001985117858569807,-0.0020910186069447168,32.82133850559761,40.793037912755246,-15.002231321016929,-33.29003336644885,-37.90541798183672,-0.0015249975058024834,45.0,0.004460807720338744,0.005496855345911822,0.009750948706994222,-0.0010303837551204342,False,False,False,-0.009182356537257408,-0.004199498805243951,-0.0004418571817407235,0.3439194188216341
2024-06-10 21:00:00+00:00,2024-06-10 22:00:00+00:00,2024-06-11 01:50:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,3.8333333333333335,False,True,False,0,1,1,False,False,-0.0018702344986331054,0.009535558506788222,0.4587458745874685,0.004374398126876455,-0.00511241068867907,0.4587458745874685,0.34389438943895045,0.000601963907247427,0.002468887618497284,0.0018772563176896462,55.460534294832065,43.174963869030535,30.87513163596997,-25.15410984096122,114.70703756927924,0.0002171812704292453,30.0,0.0018772563176896462,0.004374398126876455,0.002800188353476729,-0.0024862658923247016,True,True,True,-0.0036147431662657548,-0.005493357022984147,-0.0005779139300461367,0.8258091889926052
2024-06-10 23:00:00+00:00,2024-06-11 00:00:00+00:00,2024-06-11 01:50:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.8333333333333333,False,True,False,0,2,2,False,False,-0.001925936149256846,0.007631080227416209,0.6589403973509879,0.0050284270372709106,-0.0025829425483361312,0.6589403973509879,0.08692052980133967,0.0007296515284942462,0.0005282620179609676,0.0017504313113123615,61.63444193627076,46.536794398644794,8.407327508876094,4.024359760947782,63.303639040223494,0.0006270546358666529,25.0,0.0031273644388398747,0.0050284270372709106,0.003461538461538405,-0.001891551071878883,True,True,True,-0.0010653431344902486,-0.007110058780964601,-0.0007478675156809,0.3910830378409259
2024-06-11 01:00:00+00:00,2024-06-11 02:00:00+00:00,2024-06-11 02:15:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.25,False,True,False,0,2,2,False,False,-0.016244670012452334,0.029107328038749714,0.2589068377959758,0.007536086259202879,-0.02096111959542346,0.2589068377959758,0.16950652799291663,-0.00796555026351009,-0.0162322960428668,-0.018312926365467774,3.166080137227439,19.485700966853415,-29.53296879985932,-305.15852590920264,-237.831762407578,-0.011657154411151671,0.0,0.0,0.007536086259202879,0.009033198442684354,-0.0074797184557259255,False,False,False,-0.0005971237491828596,-0.020923447248448523,-0.0021976279259440235,16.897599923043625
2024-06-11 02:00:00+00:00,2024-06-11 03:00:00+00:00,2024-06-11 04:10:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.1666666666666667,False,True,False,0,1,1,True,False,0.0017580534831833639,0.021442432082794394,0.6328808446455549,0.013570504527813831,-0.007706677643035675,0.5499245852187055,0.36711915535444506,-5.743202281960347e-05,0.002828691378251147,0.00510577157445069,63.54682853410353,40.91961829827416,13.222619407905043,16.70778443114219,69.93879619514912,0.0010267118579172507,40.0,0.00681714502335562,0.013570504527813831,0.009997622673271866,-0.006662940046390009,False,False,False,-0.016244670012452334,-0.017405229735077965,-0.0018287788861505172,0.4085749544652875
2024-06-11 04:00:00+00:00,2024-06-11 05:00:00+00:00,2024-06-11 06:55:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.9166666666666667,False,True,False,0,4,4,False,False,-0.010155699365669069,0.02450443597830887,0.5303719561145345,0.012996465643299038,-0.01123271889400923,0.5303719561145345,0.04549103559004947,0.0020302000363232597,0.0007060683007722446,0.0011211052931723309,52.644812731289704,38.46012154866919,9.157121735156693,-43.58938482346866,54.3092938076895,-1.9123515913599398e-05,20.0,0.003344807430018859,0.009976529658274558,0.0040852114048191,-0.006566214197570974,False,False,True,-0.003924822106640136,-0.026597196678801227,-0.002791888449747315,0.38182053476161804
2024-06-11 06:00:00+00:00,2024-06-11 07:00:00+00:00,2024-06-11 10:10:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,3.1666666666666665,False,True,False,0,1,1,False,False,-0.004964065608616397,0.015485564304461796,0.4843220338983084,0.007500000000000062,-0.007863789092788731,0.4843220338983084,0.19110169491525264,-6.512409396097762e-05,-0.0035240060745298507,-0.005698632975657758,18.040310040186597,36.294634103816186,-21.103909704714475,-237.91372847975896,-236.7125272785616,-0.0024018253671387324,5.0,-6.512409396097762e-05,0.007500000000000062,0.002598451349045572,-0.007508808033708125,False,False,False,-0.0011328033971156337,-0.027196154531512584,-0.002854581147526458,2.6618615678404973
2024-06-11 07:00:00+00:00,2024-06-11 08:00:00+00:00,2024-06-11 10:10:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,2.1666666666666665,False,True,False,0,2,2,False,False,-0.0011853357040048085,0.011318032786885146,0.49884125144843017,0.005645901639344197,-0.005608652237625411,0.49884125144843017,0.39571263035920806,0.0020516573340214617,0.0010051760037073088,-0.004982839050405863,49.00431777855093,41.00418488819863,34.26713057211664,-56.49006203317042,85.65832890842889,-0.00033314875483658746,10.0,0.0030675247887397283,0.005645901639344197,0.0039570415718286345,-0.0025639013159615143,True,True,True,-0.004964065608616397,-0.025718763575869108,-0.0026999289202418453,0.950804819946683
2024-06-11 12:00:00+00:00,2024-06-11 13:00:00+00:00,2024-06-11 13:40:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.6666666666666666,False,True,False,0,1,1,False,False,-0.002144151987888865,0.006770449821127178,0.11164581328198929,0.0007558923765647041,-0.0059741100323624785,0.11164581328198929,0.5707410972088514,-0.0029021451202410065,-0.0036266673586962117,-0.0013200676290805458,32.4262290457023,42.373302605187966,-29.928309058471413,-79.49758911092209,-49.626045457531774,-0.002132651653754647,55.0,-0.0007547513549739371,0.0007558923765647041,0.005250727098826902,-0.0015095027099477631,False,False,False,-0.005331765040424541,-0.015980233839021585,-0.0016793050685620647,0.9631434005507791
2024-06-11 13:00:00+00:00,2024-06-11 14:00:00+00:00,2024-06-11 14:10:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.16666666666666666,False,True,False,0,6,6,False,False,-0.015321404386101856,0.024205588252858234,0.14089912280702044,0.0034105461518556535,-0.02030358195611459,0.14089912280702044,0.2140899122807036,4.629139773570934e-05,-0.0036960417435301096,-0.016141414667152465,9.198526132882066,27.51081382935179,-3.1779927541667092,-133.10510133400973,93.17384176355012,-0.005792763177317917,5.0,4.629139773570934e-05,0.0034105461518556535,0.005964977251084358,-0.0033528198074278537,False,False,False,-0.002144151987888865,-0.028188108004014167,-0.0029583912160943138,1.6881637479448808
