partition,dev_block,execution_start,entry_ts,parent_exit_ts,parent_exit_reason,parent_pnl,parent_pnl_5bps,parent_won,parent_loss_class,exit_ts,exit_reason,exit_price,pnl,pnl_5bps,won,won_5bps,cut_done,cut_signal_ts,cut_known_ts,cut_exec_ts,cut_price,restore_done,restore_signal_ts,restore_known_ts,restore_exec_ts,restore_price,stress_cost,delta_pnl,delta_pnl_5bps
reference_validation,,2026-03-15 15:00:00+00:00,2026-03-15 20:35:00+00:00,2026-03-15 20:45:00+00:00,FAILED_BREAK,-0.2814364516491863,-0.5314364516491863,False,L2_BREAK_FAST_FAIL_5M,2026-03-15 20:45:00+00:00,FAILED_BREAK,88.78,2.7755575615628914e-14,-0.24999999999997224,True,False,True,2026-03-15 20:35:00+00:00,2026-03-15 20:40:00+00:00,2026-03-15 20:40:00+00:00,88.88,False,,,,,0.25,0.28143645164921405,0.28143645164921405
reference_validation,,2026-03-16 15:00:00+00:00,2026-03-16 18:25:00+00:00,2026-03-16 21:35:00+00:00,TARGET,5.805637358014315,5.555637358014315,True,WIN,2026-03-16 21:35:00+00:00,TARGET,96.184,5.805637358014315,5.555637358014315,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-03-17 15:00:00+00:00,2026-03-17 15:00:00+00:00,2026-03-18 02:55:00+00:00,TIME,-0.9468700683850084,-1.1968700683850084,False,L1_NEVER_BREAK_TIME,2026-03-18 02:55:00+00:00,TIME,94.87,-0.9468700683850084,-1.1968700683850084,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-03-20 15:00:00+00:00,2026-03-20 21:15:00+00:00,2026-03-21 01:10:00+00:00,TARGET,2.8975816337902804,2.6475816337902804,True,WIN,2026-03-21 01:10:00+00:00,TARGET,90.25,2.8975816337902804,2.6475816337902804,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-03-21 15:00:00+00:00,2026-03-21 20:30:00+00:00,2026-03-21 23:50:00+00:00,REFERENCE_INVALIDATION,-9.019477644975627,-9.269477644975627,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2026-03-21 23:50:00+00:00,REFERENCE_INVALIDATION,88.73,-9.019477644975627,-9.269477644975627,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-03-23 15:00:00+00:00,2026-03-23 15:00:00+00:00,2026-03-23 15:15:00+00:00,FAILED_BREAK,-1.4141194387033984,-1.6641194387033984,False,L3_BREAK_FAST_FAIL_10M,2026-03-23 15:15:00+00:00,FAILED_BREAK,91.67,-0.24475144131408388,-0.4947514413140839,False,False,True,2026-03-23 15:00:00+00:00,2026-03-23 15:05:00+00:00,2026-03-23 15:05:00+00:00,92.1,False,,,,,0.25,1.1693679973893145,1.1693679973893145
reference_validation,,2026-03-28 15:00:00+00:00,2026-03-28 15:20:00+00:00,2026-03-28 22:15:00+00:00,REFERENCE_INVALIDATION,-10.048757283862509,-10.298757283862509,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2026-03-28 22:15:00+00:00,REFERENCE_INVALIDATION,82.4,-10.048757283862509,-10.298757283862509,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-03-29 15:00:00+00:00,2026-03-30 00:15:00+00:00,2026-03-30 00:25:00+00:00,FAILED_BREAK,-3.5028385070661194,-3.7528385070661194,False,L2_BREAK_FAST_FAIL_5M,2026-03-30 00:25:00+00:00,FAILED_BREAK,82.21,-1.721222369851505,-1.971222369851505,False,False,True,2026-03-30 00:15:00+00:00,2026-03-30 00:20:00+00:00,2026-03-30 00:20:00+00:00,82.8,False,,,,,0.25,1.7816161372146144,1.7816161372146144
reference_validation,,2026-03-31 15:00:00+00:00,2026-03-31 16:40:00+00:00,2026-04-01 02:55:00+00:00,TIME,0.30284675953962115,0.05284675953962114,True,WIN,2026-04-01 02:55:00+00:00,TIME,82.6,0.30284675953962115,0.052846759539621146,True,True,False,,,,,False,,,,,0.25,0.0,6.938893903907228e-18
reference_validation,,2026-04-01 15:00:00+00:00,2026-04-01 15:25:00+00:00,2026-04-01 16:25:00+00:00,TARGET,3.3205924510272267,3.0705924510272267,True,WIN,2026-04-01 16:25:00+00:00,TARGET,84.276,3.3205924510272267,3.0705924510272267,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-02 15:00:00+00:00,2026-04-02 16:40:00+00:00,2026-04-03 02:55:00+00:00,TIME,-2.1965608133551195,-2.44656081335512,False,L1_NEVER_BREAK_TIME,2026-04-03 02:55:00+00:00,TIME,79.32,-2.1965608133551195,-2.4465608133551195,False,False,False,,,,,False,,,,,0.25,0.0,4.440892098500626e-16
reference_validation,,2026-04-04 15:00:00+00:00,2026-04-04 15:00:00+00:00,2026-04-04 15:05:00+00:00,TARGET,2.0410703173615596,1.7910703173615596,True,WIN,2026-04-04 15:05:00+00:00,TARGET,80.678,2.0410703173615596,1.7910703173615596,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-05 15:00:00+00:00,2026-04-05 15:30:00+00:00,2026-04-05 23:05:00+00:00,TARGET,4.364089775561131,4.114089775561131,True,WIN,2026-04-05 23:05:00+00:00,TARGET,80.9,4.364089775561131,4.114089775561131,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-07 15:00:00+00:00,2026-04-07 17:35:00+00:00,2026-04-07 19:45:00+00:00,TARGET,5.586592178770999,5.336592178770999,True,WIN,2026-04-07 19:45:00+00:00,TARGET,81.45,5.586592178770999,5.336592178770999,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-09 15:00:00+00:00,2026-04-09 15:30:00+00:00,2026-04-09 15:35:00+00:00,TARGET,3.1930333817126177,2.9430333817126177,True,WIN,2026-04-09 15:35:00+00:00,TARGET,83.20800000000001,3.1930333817126177,2.9430333817126177,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-10 15:00:00+00:00,2026-04-10 15:00:00+00:00,2026-04-11 02:55:00+00:00,TIME,-2.5234741784038173,-2.7734741784038173,False,L1_NEVER_BREAK_TIME,2026-04-11 02:55:00+00:00,TIME,84.77,-2.5234741784038173,-2.7734741784038173,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-11 15:00:00+00:00,2026-04-11 15:15:00+00:00,2026-04-11 16:40:00+00:00,TARGET,2.383199622463361,2.133199622463361,True,WIN,2026-04-11 16:40:00+00:00,TARGET,85.164,2.383199622463361,2.133199622463361,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-12 15:00:00+00:00,2026-04-12 20:40:00+00:00,2026-04-12 21:15:00+00:00,FAILED_BREAK,0.0,-0.25,False,L4_BREAK_FAIL_30M,2026-04-12 21:15:00+00:00,FAILED_BREAK,82.5,-0.36291765672213927,-0.7379176567221393,False,False,True,2026-04-12 20:45:00+00:00,2026-04-12 20:50:00+00:00,2026-04-12 20:50:00+00:00,82.52,True,2026-04-12 20:55:00+00:00,2026-04-12 21:00:00+00:00,2026-04-12 21:00:00+00:00,82.64,0.375,-0.36291765672213927,-0.48791765672213927
reference_validation,,2026-04-13 15:00:00+00:00,2026-04-13 15:00:00+00:00,2026-04-13 22:10:00+00:00,TARGET,5.203484902733035,4.953484902733035,True,WIN,2026-04-13 22:10:00+00:00,TARGET,84.662,5.203484902733035,4.953484902733035,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-15 15:00:00+00:00,2026-04-15 16:15:00+00:00,2026-04-15 16:40:00+00:00,FAILED_BREAK,-0.5919261276192134,-0.8419261276192134,False,L4_BREAK_FAIL_30M,2026-04-15 16:40:00+00:00,FAILED_BREAK,84.37,-0.029596306380913484,-0.2795963063809135,False,False,True,2026-04-15 16:20:00+00:00,2026-04-15 16:25:00+00:00,2026-04-15 16:25:00+00:00,84.56,False,,,,,0.25,0.5623298212382999,0.5623298212382999
reference_validation,,2026-04-16 15:00:00+00:00,2026-04-16 15:10:00+00:00,2026-04-16 15:30:00+00:00,FAILED_BREAK,-0.28985507246376274,-0.5398550724637627,False,L2_BREAK_FAST_FAIL_5M,2026-04-16 15:30:00+00:00,FAILED_BREAK,86.2,-0.28985507246376274,-0.5398550724637627,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-20 15:00:00+00:00,2026-04-20 15:55:00+00:00,2026-04-20 16:05:00+00:00,FAILED_BREAK,-1.5151515151514694,-1.7651515151514694,False,L2_BREAK_FAST_FAIL_5M,2026-04-20 16:05:00+00:00,FAILED_BREAK,85.54,-0.6993006993006867,-0.9493006993006867,False,False,True,2026-04-20 15:55:00+00:00,2026-04-20 16:00:00+00:00,2026-04-20 16:00:00+00:00,85.82,False,,,,,0.25,0.8158508158507827,0.8158508158507827
reference_validation,,2026-04-21 15:00:00+00:00,2026-04-22 02:15:00+00:00,2026-04-22 02:55:00+00:00,TIME,2.9929780131230377,2.7429780131230377,True,WIN,2026-04-22 02:55:00+00:00,TIME,87.39,2.0413827463932055,1.6663827463932055,True,True,True,2026-04-22 02:15:00+00:00,2026-04-22 02:20:00+00:00,2026-04-22 02:20:00+00:00,86.9,True,2026-04-22 02:25:00+00:00,2026-04-22 02:30:00+00:00,2026-04-22 02:30:00+00:00,87.23,0.375,-0.9515952667298322,-1.0765952667298322
reference_validation,,2026-04-23 15:00:00+00:00,2026-04-23 15:15:00+00:00,2026-04-23 15:30:00+00:00,FAILED_BREAK,-0.5803830528148812,-0.8303830528148812,False,L3_BREAK_FAST_FAIL_10M,2026-04-23 15:30:00+00:00,FAILED_BREAK,86.05,-0.5803830528148812,-0.8303830528148812,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-24 15:00:00+00:00,2026-04-24 20:35:00+00:00,2026-04-24 20:45:00+00:00,FAILED_BREAK,-0.5187319884726316,-0.7687319884726316,False,L2_BREAK_FAST_FAIL_5M,2026-04-24 20:45:00+00:00,FAILED_BREAK,86.66,-0.2305475504322807,-0.4805475504322807,False,False,True,2026-04-24 20:35:00+00:00,2026-04-24 20:40:00+00:00,2026-04-24 20:40:00+00:00,86.76,False,,,,,0.25,0.2881844380403509,0.2881844380403509
reference_validation,,2026-04-26 15:00:00+00:00,2026-04-26 18:10:00+00:00,2026-04-26 18:15:00+00:00,TARGET,1.7782909930715851,1.5282909930715851,True,WIN,2026-04-26 18:15:00+00:00,TARGET,86.90799999999999,1.7782909930715851,1.5282909930715851,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-04-28 15:00:00+00:00,2026-04-28 23:50:00+00:00,2026-04-29 00:00:00+00:00,FAILED_BREAK,-0.11899095668732595,-0.36899095668732595,False,L2_BREAK_FAST_FAIL_5M,2026-04-29 00:00:00+00:00,FAILED_BREAK,84.02,0.08924321751546671,-0.1607567824845333,True,False,True,2026-04-28 23:50:00+00:00,2026-04-28 23:55:00+00:00,2026-04-28 23:55:00+00:00,84.09,False,,,,,0.25,0.20823417420279267,0.20823417420279267
reference_validation,,2026-04-30 15:00:00+00:00,2026-04-30 15:30:00+00:00,2026-05-01 02:55:00+00:00,TIME,0.11968880909629664,-0.13031119090370336,True,WIN,2026-05-01 02:55:00+00:00,TIME,83.57,0.11968880909629664,-0.13031119090370336,True,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-02 15:00:00+00:00,2026-05-02 16:15:00+00:00,2026-05-02 16:25:00+00:00,FAILED_BREAK,-0.1783378908571942,-0.4283378908571942,False,L2_BREAK_FAST_FAIL_5M,2026-05-02 16:25:00+00:00,FAILED_BREAK,84.08,-0.029722981809532367,-0.27972298180953237,False,False,True,2026-05-02 16:15:00+00:00,2026-05-02 16:20:00+00:00,2026-05-02 16:20:00+00:00,84.13,False,,,,,0.25,0.14861490904766184,0.14861490904766184
reference_validation,,2026-05-03 15:00:00+00:00,2026-05-03 19:30:00+00:00,2026-05-03 22:10:00+00:00,TARGET,1.7296528847292603,1.4796528847292603,True,WIN,2026-05-03 22:10:00+00:00,TARGET,84.702,1.7296528847292603,1.4796528847292603,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-05 15:00:00+00:00,2026-05-05 19:15:00+00:00,2026-05-05 19:25:00+00:00,FAILED_BREAK,0.05808550185881778,-0.19191449814118222,True,WIN,2026-05-05 19:25:00+00:00,FAILED_BREAK,86.09,0.05808550185881778,-0.19191449814118222,True,False,True,2026-05-05 19:15:00+00:00,2026-05-05 19:20:00+00:00,2026-05-05 19:20:00+00:00,86.09,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-08 15:00:00+00:00,2026-05-08 15:50:00+00:00,2026-05-08 17:15:00+00:00,TARGET,3.1117080814864195,2.8617080814864195,True,WIN,2026-05-08 17:15:00+00:00,TARGET,89.896,2.241943945360425,1.866943945360425,True,True,True,2026-05-08 16:00:00+00:00,2026-05-08 16:05:00+00:00,2026-05-08 16:05:00+00:00,89.37,True,2026-05-08 16:20:00+00:00,2026-05-08 16:25:00+00:00,2026-05-08 16:25:00+00:00,89.68,0.375,-0.8697641361259945,-0.9947641361259945
reference_validation,,2026-05-10 15:00:00+00:00,2026-05-10 16:40:00+00:00,2026-05-10 17:20:00+00:00,TARGET,4.220299641274461,3.970299641274461,True,WIN,2026-05-10 17:20:00+00:00,TARGET,95.58,4.220299641274461,3.970299641274461,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-11 15:00:00+00:00,2026-05-11 15:25:00+00:00,2026-05-11 15:55:00+00:00,TARGET,3.3590653035677764,3.1090653035677764,True,WIN,2026-05-11 15:55:00+00:00,TARGET,96.504,2.0014015944760932,1.6264015944760932,True,True,True,2026-05-11 15:40:00+00:00,2026-05-11 15:45:00+00:00,2026-05-11 15:45:00+00:00,95.88,True,2026-05-11 15:50:00+00:00,2026-05-11 15:55:00+00:00,2026-05-11 15:55:00+00:00,96.4,0.375,-1.3576637090916832,-1.4826637090916832
reference_validation,,2026-05-14 15:00:00+00:00,2026-05-14 15:00:00+00:00,2026-05-14 15:50:00+00:00,TARGET,3.9232686680394924,3.6732686680394924,True,WIN,2026-05-14 15:50:00+00:00,TARGET,92.994,3.9232686680394924,3.6732686680394924,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-18 15:00:00+00:00,2026-05-19 00:20:00+00:00,2026-05-19 00:35:00+00:00,FAILED_BREAK,-0.2915451895043608,-0.5415451895043608,False,L2_BREAK_FAST_FAIL_5M,2026-05-19 00:35:00+00:00,FAILED_BREAK,85.7,-0.08746355685129714,-0.33746355685129714,False,False,True,2026-05-19 00:25:00+00:00,2026-05-19 00:30:00+00:00,2026-05-19 00:30:00+00:00,85.77,False,,,,,0.25,0.20408163265306367,0.20408163265306367
reference_validation,,2026-05-20 15:00:00+00:00,2026-05-20 15:15:00+00:00,2026-05-20 17:35:00+00:00,TARGET,4.871824614313902,4.621824614313902,True,WIN,2026-05-20 17:35:00+00:00,TARGET,87.05,4.871824614313902,4.621824614313902,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-21 15:00:00+00:00,2026-05-21 17:15:00+00:00,2026-05-21 17:25:00+00:00,TARGET,4.0000000000000036,3.7500000000000036,True,WIN,2026-05-21 17:25:00+00:00,TARGET,87.696,2.417040794358394,2.042040794358394,True,True,True,2026-05-21 17:15:00+00:00,2026-05-21 17:20:00+00:00,2026-05-21 17:20:00+00:00,87.01,True,2026-05-21 17:20:00+00:00,2026-05-21 17:25:00+00:00,2026-05-21 17:25:00+00:00,87.56,0.375,-1.5829592056416097,-1.7079592056416097
reference_validation,,2026-05-23 15:00:00+00:00,2026-05-23 15:05:00+00:00,2026-05-23 20:30:00+00:00,TARGET,5.993130403884828,5.743130403884828,True,WIN,2026-05-23 20:30:00+00:00,TARGET,85.44200000000001,5.993130403884828,5.743130403884828,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-25 15:00:00+00:00,2026-05-25 15:10:00+00:00,2026-05-25 19:40:00+00:00,REFERENCE_INVALIDATION,-5.2077305867376245,-5.4577305867376245,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2026-05-25 19:40:00+00:00,REFERENCE_INVALIDATION,85.51,-5.2077305867376245,-5.4577305867376245,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-27 15:00:00+00:00,2026-05-27 15:30:00+00:00,2026-05-27 21:45:00+00:00,REFERENCE_INVALIDATION,-11.692453053029405,-11.942453053029405,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2026-05-27 21:45:00+00:00,REFERENCE_INVALIDATION,82.69,-11.692453053029405,-11.942453053029405,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-28 15:00:00+00:00,2026-05-28 16:20:00+00:00,2026-05-28 17:30:00+00:00,TARGET,4.213620774130344,3.9636207741303444,True,WIN,2026-05-28 17:30:00+00:00,TARGET,82.328,3.628042657590258,3.253042657590258,True,True,True,2026-05-28 16:30:00+00:00,2026-05-28 16:35:00+00:00,2026-05-28 16:35:00+00:00,81.66,True,2026-05-28 16:40:00+00:00,2026-05-28 16:45:00+00:00,2026-05-28 16:45:00+00:00,81.85,0.375,-0.5855781165400864,-0.7105781165400864
reference_validation,,2026-05-29 15:00:00+00:00,2026-05-29 15:25:00+00:00,2026-05-29 15:45:00+00:00,FAILED_BREAK,-1.089588377723938,-1.339588377723938,False,L3_BREAK_FAST_FAIL_10M,2026-05-29 15:45:00+00:00,FAILED_BREAK,82.42,-1.089588377723938,-1.339588377723938,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-05-30 15:00:00+00:00,2026-05-30 15:10:00+00:00,2026-05-30 15:25:00+00:00,FAILED_BREAK,-0.7252508159071858,-0.9752508159071858,False,L3_BREAK_FAST_FAIL_10M,2026-05-30 15:25:00+00:00,FAILED_BREAK,82.61,-0.3021878399613598,-0.5521878399613598,False,False,True,2026-05-30 15:15:00+00:00,2026-05-30 15:20:00+00:00,2026-05-30 15:20:00+00:00,82.75,False,,,,,0.25,0.423062975945826,0.423062975945826
reference_validation,,2026-06-01 15:00:00+00:00,2026-06-01 19:35:00+00:00,2026-06-01 19:45:00+00:00,FAILED_BREAK,0.0,-0.25,False,L2_BREAK_FAST_FAIL_5M,2026-06-01 19:45:00+00:00,FAILED_BREAK,81.24,0.12309207287053425,-0.12690792712946575,True,False,True,2026-06-01 19:35:00+00:00,2026-06-01 19:40:00+00:00,2026-06-01 19:40:00+00:00,81.28,False,,,,,0.25,0.12309207287053425,0.12309207287053425
reference_validation,,2026-06-06 15:00:00+00:00,2026-06-07 01:25:00+00:00,2026-06-07 01:55:00+00:00,FAILED_BREAK,-0.31481189988979974,-0.5648118998897997,False,L4_BREAK_FAIL_30M,2026-06-07 01:55:00+00:00,FAILED_BREAK,63.49,0.11805446245871654,-0.13194553754128346,True,False,True,2026-06-07 01:30:00+00:00,2026-06-07 01:35:00+00:00,2026-06-07 01:35:00+00:00,63.6,False,,,,,0.25,0.4328663623485163,0.4328663623485163
reference_validation,,2026-06-07 15:00:00+00:00,2026-06-07 22:10:00+00:00,2026-06-07 22:15:00+00:00,TARGET,7.537460269411156,7.287460269411156,True,WIN,2026-06-07 22:15:00+00:00,TARGET,67.06599999999999,7.537460269411156,7.287460269411156,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-08 15:00:00+00:00,2026-06-08 15:00:00+00:00,2026-06-08 15:35:00+00:00,FAILED_BREAK,-0.5943536404160454,-0.8443536404160454,False,L4_BREAK_FAIL_30M,2026-06-08 15:35:00+00:00,FAILED_BREAK,67.22,-0.5943536404160454,-0.8443536404160454,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-10 15:00:00+00:00,2026-06-10 15:45:00+00:00,2026-06-10 16:00:00+00:00,FAILED_BREAK,-0.8394383394383365,-1.0894383394383365,False,L2_BREAK_FAST_FAIL_5M,2026-06-10 16:00:00+00:00,FAILED_BREAK,65.41,-0.07631257631257604,-0.32631257631257604,False,False,True,2026-06-10 15:50:00+00:00,2026-06-10 15:55:00+00:00,2026-06-10 15:55:00+00:00,65.61,False,,,,,0.25,0.7631257631257604,0.7631257631257604
reference_validation,,2026-06-11 15:00:00+00:00,2026-06-11 17:30:00+00:00,2026-06-11 17:45:00+00:00,TARGET,4.37405731523377,4.12405731523377,True,WIN,2026-06-11 17:45:00+00:00,TARGET,66.88,4.37405731523377,4.12405731523377,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-12 15:00:00+00:00,2026-06-12 15:00:00+00:00,2026-06-12 15:05:00+00:00,TARGET,4.768211920529786,4.518211920529786,True,WIN,2026-06-12 15:05:00+00:00,TARGET,68.598,4.768211920529786,4.518211920529786,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-13 15:00:00+00:00,2026-06-13 15:05:00+00:00,2026-06-13 15:45:00+00:00,FAILED_BREAK,-0.21926618915363294,-0.46926618915363294,False,L4_BREAK_FAIL_30M,2026-06-13 15:45:00+00:00,FAILED_BREAK,68.38,-0.5836008170411466,-0.9586008170411466,False,False,True,2026-06-13 15:10:00+00:00,2026-06-13 15:15:00+00:00,2026-06-13 15:15:00+00:00,68.44,True,2026-06-13 15:20:00+00:00,2026-06-13 15:25:00+00:00,2026-06-13 15:25:00+00:00,68.54,0.375,-0.3643346278875137,-0.4893346278875137
reference_validation,,2026-06-14 15:00:00+00:00,2026-06-14 21:15:00+00:00,2026-06-14 21:20:00+00:00,TARGET,4.643691588784971,4.393691588784971,True,WIN,2026-06-14 21:20:00+00:00,TARGET,69.116,4.643691588784971,4.393691588784971,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-15 15:00:00+00:00,2026-06-15 15:35:00+00:00,2026-06-15 16:10:00+00:00,TARGET,9.45709281961471,9.20709281961471,True,WIN,2026-06-15 16:10:00+00:00,TARGET,75.634,8.461753213771628,8.086753213771628,True,True,True,2026-06-15 15:35:00+00:00,2026-06-15 15:40:00+00:00,2026-06-15 15:40:00+00:00,74.36,True,2026-06-15 15:40:00+00:00,2026-06-15 15:45:00+00:00,2026-06-15 15:45:00+00:00,74.65,0.375,-0.9953396058430819,-1.120339605843082
reference_validation,,2026-06-17 15:00:00+00:00,2026-06-17 15:10:00+00:00,2026-06-17 15:30:00+00:00,TARGET,3.272377285851724,3.022377285851724,True,WIN,2026-06-17 15:30:00+00:00,TARGET,73.206,2.410373351065087,2.035373351065087,True,True,True,2026-06-17 15:10:00+00:00,2026-06-17 15:15:00+00:00,2026-06-17 15:15:00+00:00,72.73,True,2026-06-17 15:20:00+00:00,2026-06-17 15:25:00+00:00,2026-06-17 15:25:00+00:00,72.98,0.375,-0.8620039347866371,-0.9870039347866371
reference_validation,,2026-06-19 15:00:00+00:00,2026-06-19 23:55:00+00:00,2026-06-20 01:10:00+00:00,FAILED_BREAK,0.0,-0.25,False,L5_BREAK_FAIL_LATE,2026-06-20 01:10:00+00:00,FAILED_BREAK,69.55,-0.857744038966296,-1.232744038966296,False,False,True,2026-06-20 00:05:00+00:00,2026-06-20 00:10:00+00:00,2026-06-20 00:10:00+00:00,69.62,True,2026-06-20 00:20:00+00:00,2026-06-20 00:25:00+00:00,2026-06-20 00:25:00+00:00,69.86,0.375,-0.857744038966296,-0.982744038966296
reference_validation,,2026-06-20 15:00:00+00:00,2026-06-20 15:15:00+00:00,2026-06-20 15:30:00+00:00,FAILED_BREAK,-0.13860013860023113,-0.3886001386002311,False,L3_BREAK_FAST_FAIL_10M,2026-06-20 15:30:00+00:00,FAILED_BREAK,72.13,-5.551115123125783e-14,-0.2500000000000555,False,False,True,2026-06-20 15:20:00+00:00,2026-06-20 15:25:00+00:00,2026-06-20 15:25:00+00:00,72.17,False,,,,,0.25,0.13860013860017562,0.13860013860017562
reference_validation,,2026-06-21 15:00:00+00:00,2026-06-21 16:50:00+00:00,2026-06-21 17:00:00+00:00,FAILED_BREAK,-0.7392473118279508,-0.9892473118279508,False,L2_BREAK_FAST_FAIL_5M,2026-06-21 17:00:00+00:00,FAILED_BREAK,74.29,-0.7392473118279508,-0.9892473118279508,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-23 15:00:00+00:00,2026-06-23 22:10:00+00:00,2026-06-24 00:35:00+00:00,TARGET,3.130834410455252,2.880834410455252,True,WIN,2026-06-24 00:35:00+00:00,TARGET,70.06599999999999,3.130834410455252,2.880834410455252,True,True,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-26 15:00:00+00:00,2026-06-26 15:35:00+00:00,2026-06-26 15:50:00+00:00,FAILED_BREAK,-0.48644892286314745,-0.7364489228631474,False,L3_BREAK_FAST_FAIL_10M,2026-06-26 15:50:00+00:00,FAILED_BREAK,71.88,0.2084781097984323,-0.04152189020156771,True,False,True,2026-06-26 15:35:00+00:00,2026-06-26 15:40:00+00:00,2026-06-26 15:40:00+00:00,72.08,False,,,,,0.25,0.6949270326615797,0.6949270326615797
reference_validation,,2026-06-27 15:00:00+00:00,2026-06-27 15:05:00+00:00,2026-06-27 15:20:00+00:00,FAILED_BREAK,0.0,-0.25,False,L2_BREAK_FAST_FAIL_5M,2026-06-27 15:20:00+00:00,FAILED_BREAK,72.87,0.0,-0.25,False,False,False,,,,,False,,,,,0.25,0.0,0.0
reference_validation,,2026-06-29 15:00:00+00:00,2026-06-29 17:05:00+00:00,2026-06-29 17:15:00+00:00,TARGET,6.599597585513095,6.349597585513095,True,WIN,2026-06-29 17:15:00+00:00,TARGET,75.53399999999999,6.599597585513095,6.349597585513095,True,True,False,,,,,False,,,,,0.25,0.0,0.0
