partition,date_utc,signal_ts,window_status,entry_name,entry_fraction,planned_entry_px,H,L,eligible_start,h2_bar_start,opposite_break_bar_start,filled,entry_ts,entry_px,target_hit,terminal,minutes_to_h2,reward_range_frac,min_post_entry_frac,adverse_excursion_range_frac,window_id
reference_validation,2025-05-27,2025-05-27 16:50:00+00:00,H2_ARRIVAL,F85,0.85,2672.201,2683.76,2606.7,2025-05-27 16:55:00+00:00,2025-05-27 17:05:00+00:00,,True,2025-05-27 17:00:00+00:00,2672.201,True,H2_ARRIVAL,5.0,0.15000000000000002,0.8113158577731593,0.03868414222684069,reference_validation|2025-05-27|2025-05-27T16:50:00+00:00
reference_validation,2025-05-27,2025-05-27 16:50:00+00:00,H2_ARRIVAL,F80,0.8,2668.348,2683.76,2606.7,2025-05-27 16:55:00+00:00,2025-05-27 17:05:00+00:00,,True,2025-05-27 16:55:00+00:00,2668.348,True,H2_ARRIVAL,10.0,0.19999999999999996,0.781079678172849,0.018920321827151088,reference_validation|2025-05-27|2025-05-27T16:50:00+00:00
reference_validation,2025-05-27,2025-05-27 16:50:00+00:00,H2_ARRIVAL,F75,0.75,2664.495,2683.76,2606.7,2025-05-27 16:55:00+00:00,2025-05-27 17:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,reference_validation|2025-05-27|2025-05-27T16:50:00+00:00
reference_validation,2025-06-03,2025-06-03 13:50:00+00:00,H2_ARRIVAL,F95,0.95,2626.169,2627.89,2593.47,2025-06-03 13:55:00+00:00,2025-06-03 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,reference_validation|2025-06-03|2025-06-03T13:50:00+00:00
reference_validation,2025-06-03,2025-06-03 13:50:00+00:00,H2_ARRIVAL,F90,0.9,2624.448,2627.89,2593.47,2025-06-03 13:55:00+00:00,2025-06-03 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,reference_validation|2025-06-03|2025-06-03T13:50:00+00:00
reference_validation,2025-06-03,2025-06-03 13:50:00+00:00,H2_ARRIVAL,F85,0.85,2622.727,2627.89,2593.47,2025-06-03 13:55:00+00:00,2025-06-03 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,reference_validation|2025-06-03|2025-06-03T13:50:00+00:00
reference_validation,2025-06-03,2025-06-03 13:50:00+00:00,H2_ARRIVAL,F80,0.8,2621.006,2627.89,2593.47,2025-06-03 13:55:00+00:00,2025-06-03 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,reference_validation|2025-06-03|2025-06-03T13:50:00+00:00
reference_validation,2025-06-03,2025-06-03 13:50:00+00:00,H2_ARRIVAL,F75,0.75,2619.285,2627.89,2593.47,2025-06-03 13:55:00+00:00,2025-06-03 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,reference_validation|2025-06-03|2025-06-03T13:50:00+00:00
reference_validation,2025-06-06,2025-06-06 13:45:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,2497.5785,2499.94,2452.71,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,reference_validation|2025-06-06|2025-06-06T13:45:00+00:00
reference_validation,2025-06-06,2025-06-06 13:45:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,2495.217,2499.94,2452.71,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,reference_validation|2025-06-06|2025-06-06T13:45:00+00:00
reference_validation,2025-06-06,2025-06-06 13:45:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,2492.8555,2499.94,2452.71,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,reference_validation|2025-06-06|2025-06-06T13:45:00+00:00
reference_validation,2025-06-06,2025-06-06 13:45:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,2490.494,2499.94,2452.71,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,reference_validation|2025-06-06|2025-06-06T13:45:00+00:00
reference_validation,2025-06-06,2025-06-06 13:45:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,2488.1325,2499.94,2452.71,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,reference_validation|2025-06-06|2025-06-06T13:45:00+00:00
reference_validation,2025-06-12,2025-06-12 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,2758.4320000000002,2760.94,2710.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,reference_validation|2025-06-12|2025-06-12T14:15:00+00:00
reference_validation,2025-06-12,2025-06-12 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,2755.924,2760.94,2710.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,reference_validation|2025-06-12|2025-06-12T14:15:00+00:00
reference_validation,2025-06-12,2025-06-12 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,2753.416,2760.94,2710.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,reference_validation|2025-06-12|2025-06-12T14:15:00+00:00
reference_validation,2025-06-12,2025-06-12 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,2750.908,2760.94,2710.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,reference_validation|2025-06-12|2025-06-12T14:15:00+00:00
reference_validation,2025-06-12,2025-06-12 14:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,2748.4,2760.94,2710.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,reference_validation|2025-06-12|2025-06-12T14:15:00+00:00
reference_validation,2025-06-24,2025-06-24 15:55:00+00:00,H2_ARRIVAL,F95,0.95,2446.245,2450.0,2374.9,2025-06-24 16:00:00+00:00,2025-06-24 16:40:00+00:00,,True,2025-06-24 16:15:00+00:00,2446.245,True,H2_ARRIVAL,25.0,0.050000000000000044,0.8157123834886796,0.13428761651132037,reference_validation|2025-06-24|2025-06-24T15:55:00+00:00
reference_validation,2025-06-24,2025-06-24 15:55:00+00:00,H2_ARRIVAL,F90,0.9,2442.49,2450.0,2374.9,2025-06-24 16:00:00+00:00,2025-06-24 16:40:00+00:00,,True,2025-06-24 16:00:00+00:00,2442.49,True,H2_ARRIVAL,40.0,0.09999999999999998,0.7728362183754998,0.12716378162450026,reference_validation|2025-06-24|2025-06-24T15:55:00+00:00
reference_validation,2025-06-24,2025-06-24 15:55:00+00:00,H2_ARRIVAL,F85,0.85,2438.735,2450.0,2374.9,2025-06-24 16:00:00+00:00,2025-06-24 16:40:00+00:00,,True,2025-06-24 16:00:00+00:00,2438.735,True,H2_ARRIVAL,40.0,0.15000000000000002,0.7728362183754998,0.07716378162450022,reference_validation|2025-06-24|2025-06-24T15:55:00+00:00
reference_validation,2025-06-24,2025-06-24 15:55:00+00:00,H2_ARRIVAL,F80,0.8,2434.98,2450.0,2374.9,2025-06-24 16:00:00+00:00,2025-06-24 16:40:00+00:00,,True,2025-06-24 16:05:00+00:00,2434.98,True,H2_ARRIVAL,35.0,0.19999999999999996,0.7728362183754998,0.027163781624500283,reference_validation|2025-06-24|2025-06-24T15:55:00+00:00
reference_validation,2025-06-24,2025-06-24 15:55:00+00:00,H2_ARRIVAL,F75,0.75,2431.225,2450.0,2374.9,2025-06-24 16:00:00+00:00,2025-06-24 16:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,reference_validation|2025-06-24|2025-06-24T15:55:00+00:00
reference_validation,2025-07-15,2025-07-15 13:35:00+00:00,H2_ARRIVAL,F95,0.95,3030.1524999999997,3033.95,2958.0,2025-07-15 13:40:00+00:00,2025-07-15 13:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,reference_validation|2025-07-15|2025-07-15T13:35:00+00:00
reference_validation,2025-07-15,2025-07-15 13:35:00+00:00,H2_ARRIVAL,F90,0.9,3026.355,3033.95,2958.0,2025-07-15 13:40:00+00:00,2025-07-15 13:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,reference_validation|2025-07-15|2025-07-15T13:35:00+00:00
reference_validation,2025-07-15,2025-07-15 13:35:00+00:00,H2_ARRIVAL,F85,0.85,3022.5575,3033.95,2958.0,2025-07-15 13:40:00+00:00,2025-07-15 13:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,reference_validation|2025-07-15|2025-07-15T13:35:00+00:00
reference_validation,2025-07-15,2025-07-15 13:35:00+00:00,H2_ARRIVAL,F80,0.8,3018.7599999999998,3033.95,2958.0,2025-07-15 13:40:00+00:00,2025-07-15 13:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,reference_validation|2025-07-15|2025-07-15T13:35:00+00:00
reference_validation,2025-07-15,2025-07-15 13:35:00+00:00,H2_ARRIVAL,F75,0.75,3014.9624999999996,3033.95,2958.0,2025-07-15 13:40:00+00:00,2025-07-15 13:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,reference_validation|2025-07-15|2025-07-15T13:35:00+00:00
reference_validation,2025-07-16,2025-07-16 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,3186.4055,3188.69,3143.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,reference_validation|2025-07-16|2025-07-16T13:50:00+00:00
reference_validation,2025-07-16,2025-07-16 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,3184.121,3188.69,3143.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,reference_validation|2025-07-16|2025-07-16T13:50:00+00:00
reference_validation,2025-07-16,2025-07-16 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,3181.8365,3188.69,3143.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,reference_validation|2025-07-16|2025-07-16T13:50:00+00:00
reference_validation,2025-07-16,2025-07-16 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,3179.552,3188.69,3143.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,reference_validation|2025-07-16|2025-07-16T13:50:00+00:00
reference_validation,2025-07-16,2025-07-16 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,3177.2675,3188.69,3143.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,reference_validation|2025-07-16|2025-07-16T13:50:00+00:00
reference_validation,2025-07-18,2025-07-18 13:50:00+00:00,H2_ARRIVAL,F95,0.95,3651.4404999999997,3654.99,3584.0,2025-07-18 14:00:00+00:00,2025-07-18 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,reference_validation|2025-07-18|2025-07-18T13:50:00+00:00
reference_validation,2025-07-18,2025-07-18 13:50:00+00:00,H2_ARRIVAL,F90,0.9,3647.8909999999996,3654.99,3584.0,2025-07-18 14:00:00+00:00,2025-07-18 14:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,reference_validation|2025-07-18|2025-07-18T13:50:00+00:00
reference_validation,2025-07-18,2025-07-18 13:50:00+00:00,H2_ARRIVAL,F85,0.85,3644.3415,3654.99,3584.0,2025-07-18 14:00:00+00:00,2025-07-18 14:05:00+00:00,,True,2025-07-18 14:00:00+00:00,3644.3415,True,H2_ARRIVAL,5.0,0.15000000000000002,0.7172841245245841,0.13271587547541586,reference_validation|2025-07-18|2025-07-18T13:50:00+00:00
reference_validation,2025-07-18,2025-07-18 13:50:00+00:00,H2_ARRIVAL,F80,0.8,3640.792,3654.99,3584.0,2025-07-18 14:00:00+00:00,2025-07-18 14:05:00+00:00,,True,2025-07-18 14:00:00+00:00,3640.792,True,H2_ARRIVAL,5.0,0.19999999999999996,0.7172841245245841,0.08271587547541592,reference_validation|2025-07-18|2025-07-18T13:50:00+00:00
reference_validation,2025-07-18,2025-07-18 13:50:00+00:00,H2_ARRIVAL,F75,0.75,3637.2425,3654.99,3584.0,2025-07-18 14:00:00+00:00,2025-07-18 14:05:00+00:00,,True,2025-07-18 14:00:00+00:00,3637.2425,True,H2_ARRIVAL,5.0,0.25,0.7172841245245841,0.03271587547541588,reference_validation|2025-07-18|2025-07-18T13:50:00+00:00
reference_validation,2025-07-30,2025-07-30 14:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,3820.1470000000004,3824.26,3742.0,2025-07-30 15:05:00+00:00,,2025-07-30 18:55:00+00:00,True,2025-07-30 18:00:00+00:00,3820.1470000000004,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,0.12265985898371164,0.8273401410162883,reference_validation|2025-07-30|2025-07-30T14:55:00+00:00
reference_validation,2025-07-30,2025-07-30 14:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,3816.034,3824.26,3742.0,2025-07-30 15:05:00+00:00,,2025-07-30 18:55:00+00:00,True,2025-07-30 16:20:00+00:00,3816.034,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,0.12265985898371164,0.7773401410162883,reference_validation|2025-07-30|2025-07-30T14:55:00+00:00
reference_validation,2025-07-30,2025-07-30 14:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,3811.9210000000003,3824.26,3742.0,2025-07-30 15:05:00+00:00,,2025-07-30 18:55:00+00:00,True,2025-07-30 16:20:00+00:00,3811.9210000000003,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,0.12265985898371164,0.7273401410162883,reference_validation|2025-07-30|2025-07-30T14:55:00+00:00
reference_validation,2025-07-30,2025-07-30 14:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,3807.808,3824.26,3742.0,2025-07-30 15:05:00+00:00,,2025-07-30 18:55:00+00:00,True,2025-07-30 16:15:00+00:00,3807.808,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,0.12265985898371164,0.6773401410162884,reference_validation|2025-07-30|2025-07-30T14:55:00+00:00
reference_validation,2025-07-30,2025-07-30 14:55:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,3803.695,3824.26,3742.0,2025-07-30 15:05:00+00:00,,2025-07-30 18:55:00+00:00,True,2025-07-30 15:05:00+00:00,3803.695,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.12265985898371164,0.6273401410162883,reference_validation|2025-07-30|2025-07-30T14:55:00+00:00
reference_validation,2025-08-08,2025-08-08 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,3924.701,3926.89,3883.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,reference_validation|2025-08-08|2025-08-08T13:40:00+00:00
reference_validation,2025-08-08,2025-08-08 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,3922.5119999999997,3926.89,3883.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,reference_validation|2025-08-08|2025-08-08T13:40:00+00:00
reference_validation,2025-08-08,2025-08-08 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,3920.323,3926.89,3883.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,reference_validation|2025-08-08|2025-08-08T13:40:00+00:00
reference_validation,2025-08-08,2025-08-08 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,3918.134,3926.89,3883.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,reference_validation|2025-08-08|2025-08-08T13:40:00+00:00
reference_validation,2025-08-08,2025-08-08 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,3915.9449999999997,3926.89,3883.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,reference_validation|2025-08-08|2025-08-08T13:40:00+00:00
reference_validation,2025-08-12,2025-08-12 13:35:00+00:00,H2_ARRIVAL,F95,0.95,4419.748500000001,4428.39,4255.56,2025-08-12 13:40:00+00:00,2025-08-12 15:00:00+00:00,,True,2025-08-12 14:50:00+00:00,4419.748500000001,True,H2_ARRIVAL,10.0,0.050000000000000044,0.8606723369785342,0.08932766302146578,reference_validation|2025-08-12|2025-08-12T13:35:00+00:00
reference_validation,2025-08-12,2025-08-12 13:35:00+00:00,H2_ARRIVAL,F90,0.9,4411.107,4428.39,4255.56,2025-08-12 13:40:00+00:00,2025-08-12 15:00:00+00:00,,True,2025-08-12 14:30:00+00:00,4411.107,True,H2_ARRIVAL,30.0,0.09999999999999998,0.7522999479257049,0.14770005207429515,reference_validation|2025-08-12|2025-08-12T13:35:00+00:00
reference_validation,2025-08-12,2025-08-12 13:35:00+00:00,H2_ARRIVAL,F85,0.85,4402.4655,4428.39,4255.56,2025-08-12 13:40:00+00:00,2025-08-12 15:00:00+00:00,,True,2025-08-12 13:40:00+00:00,4402.4655,True,H2_ARRIVAL,80.0,0.15000000000000002,0.5493837875368851,0.3006162124631149,reference_validation|2025-08-12|2025-08-12T13:35:00+00:00
reference_validation,2025-08-12,2025-08-12 13:35:00+00:00,H2_ARRIVAL,F80,0.8,4393.8240000000005,4428.39,4255.56,2025-08-12 13:40:00+00:00,2025-08-12 15:00:00+00:00,,True,2025-08-12 13:40:00+00:00,4393.8240000000005,True,H2_ARRIVAL,80.0,0.19999999999999996,0.5493837875368851,0.25061621246311494,reference_validation|2025-08-12|2025-08-12T13:35:00+00:00
reference_validation,2025-08-12,2025-08-12 13:35:00+00:00,H2_ARRIVAL,F75,0.75,4385.182500000001,4428.39,4255.56,2025-08-12 13:40:00+00:00,2025-08-12 15:00:00+00:00,,True,2025-08-12 13:40:00+00:00,4385.182500000001,True,H2_ARRIVAL,80.0,0.25,0.5493837875368851,0.2006162124631149,reference_validation|2025-08-12|2025-08-12T13:35:00+00:00
reference_validation,2025-08-18,2025-08-18 13:40:00+00:00,H2_ARRIVAL,F95,0.95,4359.7695,4366.91,4224.1,2025-08-18 13:45:00+00:00,2025-08-18 17:30:00+00:00,,True,2025-08-18 17:25:00+00:00,4359.7695,True,H2_ARRIVAL,5.0,0.050000000000000044,0.8152090189762656,0.13479098102373432,reference_validation|2025-08-18|2025-08-18T13:40:00+00:00
reference_validation,2025-08-18,2025-08-18 13:40:00+00:00,H2_ARRIVAL,F90,0.9,4352.629,4366.91,4224.1,2025-08-18 13:45:00+00:00,2025-08-18 17:30:00+00:00,,True,2025-08-18 16:05:00+00:00,4352.629,True,H2_ARRIVAL,85.0,0.09999999999999998,0.5145998179399205,0.38540018206007953,reference_validation|2025-08-18|2025-08-18T13:40:00+00:00
reference_validation,2025-08-18,2025-08-18 13:40:00+00:00,H2_ARRIVAL,F85,0.85,4345.4884999999995,4366.91,4224.1,2025-08-18 13:45:00+00:00,2025-08-18 17:30:00+00:00,,True,2025-08-18 15:50:00+00:00,4345.4884999999995,True,H2_ARRIVAL,100.0,0.15000000000000002,0.5145998179399205,0.3354001820600795,reference_validation|2025-08-18|2025-08-18T13:40:00+00:00
reference_validation,2025-08-18,2025-08-18 13:40:00+00:00,H2_ARRIVAL,F80,0.8,4338.348,4366.91,4224.1,2025-08-18 13:45:00+00:00,2025-08-18 17:30:00+00:00,,True,2025-08-18 15:50:00+00:00,4338.348,True,H2_ARRIVAL,100.0,0.19999999999999996,0.5145998179399205,0.28540018206007955,reference_validation|2025-08-18|2025-08-18T13:40:00+00:00
reference_validation,2025-08-18,2025-08-18 13:40:00+00:00,H2_ARRIVAL,F75,0.75,4331.2075,4366.91,4224.1,2025-08-18 13:45:00+00:00,2025-08-18 17:30:00+00:00,,True,2025-08-18 13:45:00+00:00,4331.2075,True,H2_ARRIVAL,225.0,0.25,0.33162943771444464,0.41837056228555536,reference_validation|2025-08-18|2025-08-18T13:40:00+00:00
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,4310.74,4315.71,4216.31,2025-08-19 13:40:00+00:00,,2025-08-19 14:25:00+00:00,True,2025-08-19 13:50:00+00:00,4310.74,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,0.2900402414486925,0.6599597585513075,reference_validation|2025-08-19|2025-08-19T13:35:00+00:00
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,4305.77,4315.71,4216.31,2025-08-19 13:40:00+00:00,,2025-08-19 14:25:00+00:00,True,2025-08-19 13:50:00+00:00,4305.77,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,0.2900402414486925,0.6099597585513075,reference_validation|2025-08-19|2025-08-19T13:35:00+00:00
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,4300.8,4315.71,4216.31,2025-08-19 13:40:00+00:00,,2025-08-19 14:25:00+00:00,True,2025-08-19 13:50:00+00:00,4300.8,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,0.2900402414486925,0.5599597585513074,reference_validation|2025-08-19|2025-08-19T13:35:00+00:00
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,4295.83,4315.71,4216.31,2025-08-19 13:40:00+00:00,,2025-08-19 14:25:00+00:00,True,2025-08-19 13:40:00+00:00,4295.83,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,0.2900402414486925,0.5099597585513076,reference_validation|2025-08-19|2025-08-19T13:35:00+00:00
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,4290.860000000001,4315.71,4216.31,2025-08-19 13:40:00+00:00,,2025-08-19 14:25:00+00:00,True,2025-08-19 13:40:00+00:00,4290.860000000001,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.2900402414486925,0.4599597585513075,reference_validation|2025-08-19|2025-08-19T13:35:00+00:00
reference_validation,2025-09-08,2025-09-08 15:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,4358.2080000000005,4362.02,4285.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,reference_validation|2025-09-08|2025-09-08T15:15:00+00:00
reference_validation,2025-09-08,2025-09-08 15:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,4354.396000000001,4362.02,4285.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,reference_validation|2025-09-08|2025-09-08T15:15:00+00:00
reference_validation,2025-09-08,2025-09-08 15:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,4350.584000000001,4362.02,4285.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,reference_validation|2025-09-08|2025-09-08T15:15:00+00:00
reference_validation,2025-09-08,2025-09-08 15:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,4346.772,4362.02,4285.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,reference_validation|2025-09-08|2025-09-08T15:15:00+00:00
reference_validation,2025-09-08,2025-09-08 15:15:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,4342.96,4362.02,4285.78,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,reference_validation|2025-09-08|2025-09-08T15:15:00+00:00
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,4211.2375,4215.25,4135.0,2025-09-22 14:40:00+00:00,,2025-09-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,,,reference_validation|2025-09-22|2025-09-22T14:25:00+00:00
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,4207.225,4215.25,4135.0,2025-09-22 14:40:00+00:00,,2025-09-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,,,reference_validation|2025-09-22|2025-09-22T14:25:00+00:00
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,4203.2125,4215.25,4135.0,2025-09-22 14:40:00+00:00,,2025-09-22 19:55:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,,,reference_validation|2025-09-22|2025-09-22T14:25:00+00:00
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,4199.2,4215.25,4135.0,2025-09-22 14:40:00+00:00,,2025-09-22 19:55:00+00:00,True,2025-09-22 14:45:00+00:00,4199.2,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,-0.19738317757009527,0.9973831775700953,reference_validation|2025-09-22|2025-09-22T14:25:00+00:00
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,4195.1875,4215.25,4135.0,2025-09-22 14:40:00+00:00,,2025-09-22 19:55:00+00:00,True,2025-09-22 14:40:00+00:00,4195.1875,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,-0.19738317757009527,0.9473831775700953,reference_validation|2025-09-22|2025-09-22T14:25:00+00:00
reference_validation,2025-09-26,2025-09-26 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,3956.5,3961.0,3871.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,reference_validation|2025-09-26|2025-09-26T13:50:00+00:00
reference_validation,2025-09-26,2025-09-26 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,3952.0,3961.0,3871.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,reference_validation|2025-09-26|2025-09-26T13:50:00+00:00
reference_validation,2025-09-26,2025-09-26 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,3947.5,3961.0,3871.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,reference_validation|2025-09-26|2025-09-26T13:50:00+00:00
reference_validation,2025-09-26,2025-09-26 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,3943.0,3961.0,3871.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,reference_validation|2025-09-26|2025-09-26T13:50:00+00:00
reference_validation,2025-09-26,2025-09-26 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,3938.5,3961.0,3871.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,reference_validation|2025-09-26|2025-09-26T13:50:00+00:00
